"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-20 09:00","2019","04","20","09:00","10.8","","4.6","","65","","","","28","","12","","48.3","","101.59","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-20 10:00","2019","04","20","10:00","12.1","","4.8","","60","","","","27","","12","","48.3","","101.60","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-20 11:00","2019","04","20","11:00","13.6","","5.5","","58","","","","23","","4","","48.3","","101.60","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-20 12:00","2019","04","20","12:00","14.0","","6.4","","60","","","","9","","7","","48.3","","101.58","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-20 13:00","2019","04","20","13:00","14.6","","7.0","","60","","","","11","","7","","48.3","","101.57","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-20 14:00","2019","04","20","14:00","15.6","","6.8","","55","","","","10","","10","","48.3","","101.56","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-20 15:00","2019","04","20","15:00","15.1","","4.1","","47","","","","8","","9","","48.3","","101.55","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-20 16:00","2019","04","20","16:00","15.5","","5.1","","49","","","","10","","11","","48.3","","101.53","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-20 17:00","2019","04","20","17:00","15.0","","4.2","","48","","","","12","","13","","48.3","","101.54","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-20 18:00","2019","04","20","18:00","13.8","","4.5","","53","","","","12","","11","","48.3","","101.55","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-20 19:00","2019","04","20","19:00","11.5","","5.5","","67","","","","10","","9","","48.3","","101.59","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-20 20:00","2019","04","20","20:00","9.2","","6.1","","81","","","","5","","6","","48.3","","101.65","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-20 21:00","2019","04","20","21:00","8.6","","6.0","","84","","","","36","","2","","48.3","","101.71","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-20 22:00","2019","04","20","22:00","8.6","","6.5","","87","","","","26","","4","","48.3","","101.75","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-20 23:00","2019","04","20","23:00","7.1","","4.9","","86","","","","19","","7","","48.3","","101.79","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-21 00:00","2019","04","21","00:00","7.0","","4.5","","84","","","","19","","5","","48.3","","101.86","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-21 01:00","2019","04","21","01:00","6.3","","4.7","","89","","","","9","","4","","48.3","","101.88","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-21 02:00","2019","04","21","02:00","5.8","","3.9","","88","","","","25","","7","","48.3","","101.92","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-21 03:00","2019","04","21","03:00","7.0","","6.3","","95","","","","29","","8","","48.3","","101.96","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-21 04:00","2019","04","21","04:00","5.3","","3.0","","85","","","","21","","7","","48.3","","102.03","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-21 05:00","2019","04","21","05:00","5.5","","4.0","","90","","","","23","","11","","48.3","","102.06","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-21 06:00","2019","04","21","06:00","7.5","","4.8","","83","","","","24","","11","","48.3","","102.14","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-21 07:00","2019","04","21","07:00","9.5","","5.2","","74","","","","25","","8","","48.3","","102.21","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-21 08:00","2019","04","21","08:00","10.8","","6.3","","74","","","","32","","4","","48.3","","102.24","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-21 09:00","2019","04","21","09:00","11.9","","5.5","","65","","","","36","","2","","48.3","","102.27","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-21 10:00","2019","04","21","10:00","13.4","","6.5","","63","","","","36","","1","","48.3","","102.30","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-21 11:00","2019","04","21","11:00","13.5","","6.3","","61","","","","12","","20","","48.3","","102.31","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-21 12:00","2019","04","21","12:00","13.5","","5.5","","58","","","","12","","29","","48.3","","102.27","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-21 13:00","2019","04","21","13:00","13.6","","5.8","","59","","","","13","","26","","48.3","","102.25","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-21 14:00","2019","04","21","14:00","13.7","","5.6","","58","","","","13","","21","","48.3","","102.25","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-21 15:00","2019","04","21","15:00","12.6","","5.4","","61","","","","12","","25","","48.3","","102.22","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-21 16:00","2019","04","21","16:00","13.1","","5.0","","58","","","","10","","12","","48.3","","102.20","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-21 17:00","2019","04","21","17:00","12.2","","6.8","","69","","","","36","","8","","48.3","","102.21","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-21 18:00","2019","04","21","18:00","11.9","","6.3","","68","","","","30","","7","","48.3","","102.22","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-21 19:00","2019","04","21","19:00","11.6","","7.0","","73","","","","28","","4","","48.3","","102.21","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-21 20:00","2019","04","21","20:00","10.7","","6.8","","77","","","","21","","3","","32.2","","102.25","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-21 21:00","2019","04","21","21:00","11.3","","4.7","","64","","","","28","","13","","32.2","","102.28","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-21 22:00","2019","04","21","22:00","10.8","","4.0","","63","","","","24","","7","","32.2","","102.27","","","","","","Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-21 23:00","2019","04","21","23:00","10.7","","4.8","","67","","","","28","","5","","32.2","","102.27","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-22 00:00","2019","04","22","00:00","9.8","","5.9","","77","","","","22","","5","","32.2","","102.26","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-22 01:00","2019","04","22","01:00","10.1","","5.0","","70","","","","36","","1","","32.2","","102.21","","","","","","Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-22 02:00","2019","04","22","02:00","9.1","","6.5","","84","","","","12","","6","","32.2","","102.14","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-22 03:00","2019","04","22","03:00","9.0","","6.6","","85","","","","13","","8","","32.2","","102.15","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-22 04:00","2019","04","22","04:00","9.4","","6.3","","81","","","","11","","5","","32.2","","102.14","","","","","","Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-22 05:00","2019","04","22","05:00","9.0","","7.2","","89","","","","12","","8","","24.1","","102.22","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-22 06:00","2019","04","22","06:00","8.6","","7.0","","89","","","","14","","14","","24.1","","102.17","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-22 07:00","2019","04","22","07:00","8.8","","7.5","","92","","","","13","","18","","24.1","","102.12","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-22 08:00","2019","04","22","08:00","8.4","","8.0","","97","","","","13","","11","","12.9","","102.10","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-22 09:00","2019","04","22","09:00","8.3","","7.2","","93","","","","15","","8","","12.9","","102.15","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-22 10:00","2019","04","22","10:00","8.5","","7.9","","96","","","","12","","8","","12.9","","102.16","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-22 11:00","2019","04","22","11:00"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-22 12:00","2019","04","22","12:00","8.9","","8.0","","94","","","","7","","9","","19.3","","102.19","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-22 13:00","2019","04","22","13:00","9.0","","8.5","","97","","","","9","","4","","19.3","","102.18","","","","","","Rain"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-22 14:00","2019","04","22","14:00","10.2","","9.0","","92","","","","9","","8","","19.3","","102.19","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-22 15:00","2019","04","22","15:00","10.1","","8.4","","89","","","","12","","12","","24.1","","102.17","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-22 16:00","2019","04","22","16:00","10.0","","8.7","","92","","","","12","","12","","24.1","","102.14","","","","","","Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-22 17:00","2019","04","22","17:00","9.6","","8.7","","94","","","","14","","17","","24.1","","102.03","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-22 18:00","2019","04","22","18:00","9.6","","7.7","","88","","","","15","","10","","24.1","","102.07","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-22 19:00","2019","04","22","19:00","9.9","","7.2","","83","","","","12","","11","","32.2","","102.01","","","","","","Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-22 20:00","2019","04","22","20:00","10.0","","7.8","","86","","","","14","","7","","24.1","","102.02","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-22 21:00","2019","04","22","21:00","9.8","","8.2","","90","","","","9","","5","","24.1","","102.00","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-22 22:00","2019","04","22","22:00","9.1","","8.7","","97","","","","6","","7","","24.1","","101.93","","","","","","Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-22 23:00","2019","04","22","23:00","8.3","","8.1","","99","","","","20","","4","","24.1","","101.93","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-23 00:00","2019","04","23","00:00","8.8","","8.8","","100","","","","3","","4","","24.1","","101.95","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-23 01:00","2019","04","23","01:00","9.1","","9.0","","99","","","","15","","8","","24.1","","101.90","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-23 02:00","2019","04","23","02:00","9.2","","9.1","","99","","","","14","","13","","24.1","","101.86","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-23 03:00","2019","04","23","03:00","9.1","","9.1","","100","","","","14","","13","","24.1","","101.85","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-23 04:00","2019","04","23","04:00","9.2","","9.2","","100","","","","15","","14","","24.1","","101.82","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-23 05:00","2019","04","23","05:00","9.9","","9.4","","97","","","","20","","17","","32.2","","101.78","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-23 06:00","2019","04","23","06:00","11.0","","7.8","","80","","","","28","","15","","32.2","","101.83","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-23 07:00","2019","04","23","07:00","11.8","","6.6","","70","","","","36","","1","","32.2","","101.88","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-23 08:00","2019","04","23","08:00","12.7","","5.6","","62","","","","27","","11","","32.2","","101.85","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-23 09:00","2019","04","23","09:00","13.2","","6.1","","61","","","","28","","19","","32.2","","101.88","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-23 10:00","2019","04","23","10:00","14.2","","5.5","","56","","","","26","","19","","32.2","","101.91","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-23 11:00","2019","04","23","11:00","15.1","","6.7","","57","","","","28","","13","","32.2","","101.95","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-23 12:00","2019","04","23","12:00","14.9","","5.2","","52","","","","28","","9","","32.2","","101.95","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-23 13:00","2019","04","23","13:00","15.5","","5.8","","52","","","","29","","14","","32.2","","101.96","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-23 14:00","2019","04","23","14:00","14.5","","8.0","","65","","","","5","","22","","32.2","","101.99","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-23 15:00","2019","04","23","15:00","14.0","","7.1","","63","","","","5","","13","","32.2","","101.96","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-23 16:00","2019","04","23","16:00","14.0","","6.4","","60","","","","7","","9","","32.2","","101.95","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-23 17:00","2019","04","23","17:00","13.8","","6.1","","59","","","","3","","9","","32.2","","101.96","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-23 18:00","2019","04","23","18:00","12.2","","5.5","","64","","","","8","","9","","32.2","","101.96","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-23 19:00","2019","04","23","19:00","11.6","","6.0","","68","","","","13","","5","","32.2","","101.97","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-23 20:00","2019","04","23","20:00","11.0","","4.0","","62","","","","26","","14","","32.2","","102.04","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-23 21:00","2019","04","23","21:00","9.7","","3.5","","65","","","","28","","18","","32.2","","102.10","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-23 22:00","2019","04","23","22:00","9.0","","3.4","","68","","","","28","","17","","32.2","","102.16","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-23 23:00","2019","04","23","23:00","8.4","","3.9","","74","","","","29","","18","","32.2","","102.19","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-24 00:00","2019","04","24","00:00","8.1","","3.9","","75","","","","29","","18","","32.2","","102.24","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-24 01:00","2019","04","24","01:00","8.0","","3.5","","73","","","","30","","17","","32.2","","102.26","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-24 02:00","2019","04","24","02:00","7.4","","3.7","","78","","","","27","","10","","32.2","","102.30","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-24 03:00","2019","04","24","03:00","5.8","","3.5","","85","","","","25","","9","","32.2","","102.34","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-24 04:00","2019","04","24","04:00","7.4","","4.8","","84","","","","25","","13","","32.2","","102.38","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-24 05:00","2019","04","24","05:00","7.3","","4.4","","82","","","","32","","3","","48.3","","102.40","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-24 06:00","2019","04","24","06:00","7.4","","4.9","","84","","","","24","","8","","48.3","","102.48","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-24 07:00","2019","04","24","07:00","8.3","","3.4","","71","","","","27","","5","","48.3","","102.56","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-24 08:00","2019","04","24","08:00","9.2","","2.3","","62","","","","28","","10","","48.3","","102.58","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-24 09:00","2019","04","24","09:00","10.2","","2.1","","57","","","","28","","3","","48.3","","102.57","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-24 10:00","2019","04","24","10:00","11.0","","4.0","","62","","","","11","","13","","48.3","","102.60","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-24 11:00","2019","04","24","11:00","11.1","","3.4","","59","","","","11","","16","","48.3","","102.62","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-24 12:00","2019","04","24","12:00","12.1","","4.0","","58","","","","7","","16","","48.3","","102.61","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-24 13:00","2019","04","24","13:00","11.8","","3.8","","58","","","","8","","20","","48.3","","102.61","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-24 14:00","2019","04","24","14:00","12.1","","3.8","","57","","","","9","","15","","48.3","","102.61","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-24 15:00","2019","04","24","15:00","12.2","","3.2","","54","","","","10","","13","","48.3","","102.56","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-24 16:00","2019","04","24","16:00","12.6","","3.8","","55","","","","11","","13","","48.3","","102.51","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-24 17:00","2019","04","24","17:00","12.2","","3.3","","54","","","","9","","9","","48.3","","102.50","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-24 18:00","2019","04","24","18:00","12.0","","2.8","","53","","","","6","","8","","48.3","","102.46","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-24 19:00","2019","04","24","19:00","11.0","","2.4","","55","","","","36","","2","","48.3","","102.44","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-24 20:00","2019","04","24","20:00","7.4","","3.8","","78","","","","23","","12","","48.3","","102.41","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-24 21:00","2019","04","24","21:00","9.2","","5.7","","79","","","","28","","14","","32.2","","102.43","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-24 22:00","2019","04","24","22:00","7.2","","4.8","","84","","","","28","","5","","32.2","","102.41","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-24 23:00","2019","04","24","23:00","6.0","","3.3","","83","","","","24","","8","","32.2","","102.39","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-25 00:00","2019","04","25","00:00","5.5","","4.5","","93","","","","25","","8","","32.2","","102.38","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-25 01:00","2019","04","25","01:00","4.7","","4.0","","95","","","","23","","9","","32.2","","102.35","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-25 02:00","2019","04","25","02:00","3.2","","2.8","","97","","","","23","","8","","32.2","","102.34","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-25 03:00","2019","04","25","03:00","3.6","","3.6","","100","","","","26","","10","","32.2","","102.33","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-25 04:00","2019","04","25","04:00","4.0","","3.8","","99","","","","27","","8","","32.2","","102.28","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-25 05:00","2019","04","25","05:00","4.1","","3.8","","98","","","","27","","9","","48.3","","102.26","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-25 06:00","2019","04","25","06:00","4.7","","4.0","","95","","","","28","","7","","48.3","","102.26","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-25 07:00","2019","04","25","07:00","7.1","","4.2","","82","","","","30","","12","","48.3","","102.25","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-25 08:00","2019","04","25","08:00","8.5","","3.0","","68","","","","30","","9","","48.3","","102.21","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-25 09:00","2019","04","25","09:00","10.0","","2.0","","57","","","","29","","11","","48.3","","102.16","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-25 10:00","2019","04","25","10:00","12.3","","3.5","","55","","","","36","","4","","48.3","","102.11","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-25 11:00","2019","04","25","11:00","12.9","","3.5","","53","","","","3","","8","","48.3","","102.05","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-25 12:00","2019","04","25","12:00","13.7","","4.5","","54","","","","6","","11","","48.3","","101.97","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-25 13:00","2019","04","25","13:00","14.0","","3.8","","50","","","","5","","12","","48.3","","101.90","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-25 14:00","2019","04","25","14:00","14.3","","4.8","","53","","","","8","","9","","48.3","","101.85","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-25 15:00","2019","04","25","15:00","14.6","","4.8","","51","","","","6","","10","","48.3","","101.76","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-25 16:00","2019","04","25","16:00","14.8","","4.4","","49","","","","7","","8","","48.3","","101.70","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-25 17:00","2019","04","25","17:00","12.9","","4.8","","58","","","","10","","10","","48.3","","101.66","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-25 18:00","2019","04","25","18:00","12.5","","3.0","","52","","","","14","","12","","48.3","","101.61","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-25 19:00","2019","04","25","19:00","12.2","","4.0","","57","","","","16","","8","","48.3","","101.57","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-25 20:00","2019","04","25","20:00","11.0","","4.0","","62","","","","18","","7","","48.3","","101.58","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-25 21:00","2019","04","25","21:00","10.2","","3.8","","64","","","","36","","3","","32.2","","101.58","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-25 22:00","2019","04","25","22:00","9.6","","4.5","","70","","","","4","","3","","32.2","","101.57","","","","","","Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-25 23:00","2019","04","25","23:00","8.5","","3.9","","72","","","","23","","4","","32.2","","101.55","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-26 00:00","2019","04","26","00:00","7.3","","4.7","","83","","","","25","","7","","32.2","","101.58","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-26 01:00","2019","04","26","01:00","6.2","","4.4","","88","","","","26","","4","","32.2","","101.58","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-26 02:00","2019","04","26","02:00","6.7","","4.6","","86","","","","25","","7","","32.2","","101.59","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-26 03:00","2019","04","26","03:00","5.3","","3.9","","90","","","","23","","14","","32.2","","101.62","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-26 04:00","2019","04","26","04:00","4.8","","4.2","","96","","","","23","","8","","48.3","","101.66","","","","","","Mainly Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-26 05:00","2019","04","26","05:00","5.0","","4.8","","98","","","","27","","5","","48.3","","101.71","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-26 06:00","2019","04","26","06:00","6.1","","5.8","","98","","","","26","","7","","48.3","","101.75","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-26 07:00","2019","04","26","07:00","8.5","","6.2","","85","","","","27","","6","","48.3","","101.81","","","","","","Clear"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-26 08:00","2019","04","26","08:00","10.9","","6.0","","72","","","","13","","8","","48.3","","101.82","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-26 09:00","2019","04","26","09:00","11.4","","6.9","","74","","","","11","","14","","48.3","","101.86","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-26 10:00","2019","04","26","10:00","12.2","","6.6","","68","","","","12","","16","","48.3","","101.87","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-26 11:00","2019","04","26","11:00","12.8","","6.8","","67","","","","8","","22","","48.3","","101.88","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-26 12:00","2019","04","26","12:00","13.2","","7.2","","67","","","","6","","20","","48.3","","101.88","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-26 13:00","2019","04","26","13:00","12.4","","6.4","","66","","","","4","","21","","48.3","","101.87","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-26 14:00","2019","04","26","14:00","13.5","","6.5","","62","","","","4","","14","","48.3","","101.88","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-26 15:00","2019","04","26","15:00","14.5","","3.6","","47","","","","23","","27","","48.3","","101.88","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-26 16:00","2019","04","26","16:00","12.9","","3.1","","51","","","","22","","34","","48.3","","101.88","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-26 17:00","2019","04","26","17:00","11.8","","3.1","","55","","","","23","","28","","48.3","","101.90","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-26 18:00","2019","04","26","18:00","11.5","","3.2","","57","","","","22","","26","","48.3","","101.92","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-26 19:00","2019","04","26","19:00","10.2","","2.8","","60","","","","24","","25","","48.3","","101.89","","","","","","Mostly Cloudy"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-26 20:00","2019","04","26","20:00","10.0","","1.7","","56","","","","25","","23","","32.2","","101.89","","","","","","NA"
"-123.43","48.65","VICTORIA INTL A","1018621","2019-04-26 21:00","2019","04","26","21:00","9.5","","2.2","","60","","","","26","","29","","32.2","","101.90","","","","","","NA"
